split	class_name	path
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/1382_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/13841_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/13860_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/13861_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/13880_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/13937_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/13979_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14023_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14025_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14052_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14079_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14080_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14124_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14128_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14136_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14137_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14138_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14203_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14216_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/1424_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/1428_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14309_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14329_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14334_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14335_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14341_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14347_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14350_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14365_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14393_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14413_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14434_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14456_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14486_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14487_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14488_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14509_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14548_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14567_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14594_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/1463_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14652_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14712_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/1473_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14754_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14782_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14807_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14856_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14867_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14877_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14909_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14945_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14948_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/14949_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15000_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15003_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15044_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15077_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/1507_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15147_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15153_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15236_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15240_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15258_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15318_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15353_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15396_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15414_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15436_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15452_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15466_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15483_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15509_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15516_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15571_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15572_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15581_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15594_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15636_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15677_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15707_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15767_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15831_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15839_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15870_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15871_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15886_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15887_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15893_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/1589_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15900_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15923_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/1594_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15959_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/15992_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/1601_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16056_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16065_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16075_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16113_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16115_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16116_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16137_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16160_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16186_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16191_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16196_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16214_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16219_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16235_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16238_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16245_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16253_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16297_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16305_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16313_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16316_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16346_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16380_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16391_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16397_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16423_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16448_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16460_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16501_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16529_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16531_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16548_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16553_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16559_airplane.png
train	airplane	/Users/pritishrv/Documents/Courseworks/NeuralComputing/archive (5)/cifar10/train/airplane/16564_airplane.png
